Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2017-02-28,0.5366,0.5399,0.5013,0.5095,3670774.0,0.0,1.0,8.049,8.0985,7.5195,7.6425,244718.26666667
2017-02-27,0.5287,0.5455,0.52,0.5354,1083761.0,0.0,1.0,7.9305,8.1825,7.8,8.031,72250.733333333
2017-02-24,0.52,0.5363,0.5111,0.5221,2146224.0,0.0,1.0,7.8,8.0445,7.6665,7.8315,143081.6
2017-02-23,0.54,0.5584,0.5227,0.5308,2984717.0,0.0,1.0,8.1,8.376,7.8405,7.962000000000001,198981.13333333
2017-02-22,0.54,0.56,0.52,0.52,2818291.0,0.0,1.0,8.1,8.4,7.8,7.8,187886.06666667
2017-02-21,0.575,0.575,0.5505,0.5563,1562519.0,0.0,1.0,8.625,8.625,8.2575,8.3445,104167.93333333
2017-02-17,0.541,0.575,0.531,0.5591,1787201.0,0.0,1.0,8.115,8.625,7.965,8.3865,119146.73333333
2017-02-16,0.52,0.5487,0.5049,0.5458,1491247.0,0.0,1.0,7.8,8.2305,7.5735,8.187000000000001,99416.466666667
2017-02-15,0.561,0.565,0.51,0.522,4458650.0,0.0,1.0,8.415,8.475,7.65,7.83,297243.33333333
2017-02-14,0.6,0.6035,0.5606,0.561,4855421.0,0.0,1.0,9.0,9.0525,8.408999999999999,8.415,323694.73333333
2017-02-13,0.5801,0.5917,0.54,0.5757,6683343.0,0.0,1.0,8.7015,8.8755,8.1,8.6355,445556.2
2017-02-10,0.51,0.55,0.5,0.53,2408070.0,0.0,1.0,7.65,8.25,7.5,7.95,160538.0
2017-02-09,0.5001,0.5289,0.4777,0.508,2244623.0,0.0,1.0,7.5015,7.9335,7.1655,7.62,149641.53333333
2017-02-08,0.53,0.53,0.47,0.52,1833144.0,0.0,1.0,7.95,7.95,7.05,7.8,122209.6
2017-02-07,0.53,0.53,0.491,0.5099,1441706.0,0.0,1.0,7.95,7.95,7.365,7.6485,96113.733333333
2017-02-06,0.5227,0.55,0.5,0.5068,3497333.0,0.0,1.0,7.8405,8.25,7.5,7.602,233155.53333333
2017-02-03,0.54,0.545,0.49,0.491,5477037.0,0.0,1.0,8.1,8.175,7.35,7.365,365135.8
2017-02-02,0.52,0.53,0.4459,0.4501,7247794.0,0.0,1.0,7.8,7.95,6.6885,6.7515,483186.26666667
2017-02-01,0.531,0.555,0.5205,0.5301,1993824.0,0.0,1.0,7.965,8.325,7.8075,7.9515,132921.6
2017-01-31,0.59,0.6185,0.5046,0.5283,3558841.0,0.0,1.0,8.85,9.2775,7.569,7.9245,237256.06666667
2017-01-30,0.59,0.6189,0.59,0.5964,888080.0,0.0,1.0,8.85,9.2835,8.85,8.946,59205.333333333
2017-01-27,0.628,0.65,0.6,0.6203,984065.0,0.0,1.0,9.42,9.75,9.0,9.3045,65604.333333333
2017-01-26,0.6174,0.6393,0.61,0.6237,918566.0,0.0,1.0,9.261000000000001,9.5895,9.15,9.3555,61237.733333332995
2017-01-25,0.6,0.63,0.5815,0.6139,1438247.0,0.0,1.0,9.0,9.45,8.7225,9.2085,95883.13333333301
2017-01-24,0.6478,0.6478,0.54,0.622,3047222.0,0.0,1.0,9.717,9.717,8.1,9.33,203148.13333333
2017-01-23,0.6695,0.675,0.63,0.6343,1339949.0,0.0,1.0,10.0425,10.125,9.45,9.5145,89329.93333333301
2017-01-20,0.645,0.66,0.6406,0.6599,1318591.0,0.0,1.0,9.675,9.9,9.609,9.8985,87906.066666667
2017-01-19,0.6732,0.6732,0.63,0.6419,1530848.0,0.0,1.0,10.097999999999999,10.097999999999999,9.45,9.6285,102056.53333333
2017-01-18,0.6893,0.69,0.64,0.6748,2157103.0,0.0,1.0,10.3395,10.35,9.6,10.122,143806.86666667
2017-01-17,0.7285,0.7285,0.6817,0.69,2069125.0,0.0,1.0,10.9275,10.9275,10.2255,10.35,137941.66666667
2017-01-13,0.7483,0.7483,0.7001,0.7164,1602297.0,0.0,1.0,11.2245,11.2245,10.5015,10.745999999999999,106819.8
2017-01-12,0.8181,0.8190000000000001,0.72,0.74,2784392.0,0.0,1.0,12.2715,12.285,10.8,11.1,185626.13333333
2017-01-11,0.81,0.8125,0.78,0.795,937513.0,0.0,1.0,12.15,12.1875,11.7,11.925,62500.866666667
2017-01-10,0.82,0.825,0.7888,0.8029999999999999,3037475.0,0.0,1.0,12.3,12.375,11.832,12.045,202498.33333333
2017-01-09,0.8,0.83,0.7936,0.8225,3643996.0,0.0,1.0,12.0,12.45,11.904000000000002,12.3375,242933.06666667
2017-01-06,0.79,0.8125,0.78,0.8075,4569673.0,0.0,1.0,11.85,12.1875,11.7,12.1125,304644.86666667
2017-01-05,0.77,0.795,0.75,0.7918,2059525.0,0.0,1.0,11.55,11.925,11.25,11.877,137301.66666667
2017-01-04,0.757,0.78,0.73,0.78,1334704.0,0.0,1.0,11.355,11.7,10.95,11.7,88980.266666667
2017-01-03,0.73,0.75,0.7002,0.746,962125.0,0.0,1.0,10.95,11.25,10.503,11.19,64141.666666667
2016-12-30,0.7413,0.78,0.72,0.73,1257397.0,0.0,1.0,11.1195,11.7,10.8,10.95,83826.46666666701
2016-12-29,0.7328,0.7599,0.7039,0.738,1565791.0,0.0,1.0,10.992,11.3985,10.5585,11.07,104386.06666667
2016-12-28,0.72,0.75,0.69,0.7014,1081659.0,0.0,1.0,10.8,11.25,10.35,10.520999999999999,72110.6
2016-12-27,0.7092,0.757,0.68,0.7166,979875.0,0.0,1.0,10.638,11.355,10.2,10.749,65325.0
2016-12-23,0.6936,0.7125,0.675,0.7117,806424.0,0.0,1.0,10.404000000000002,10.6875,10.125,10.6755,53761.6
2016-12-22,0.695,0.6970000000000001,0.6699,0.6825,1041351.0,0.0,1.0,10.425,10.455,10.0485,10.2375,69423.4
2016-12-21,0.7071,0.728,0.68,0.6873,1355527.0,0.0,1.0,10.6065,10.92,10.2,10.3095,90368.466666667
2016-12-20,0.72,0.7321,0.7,0.7102,698757.0,0.0,1.0,10.8,10.9815,10.5,10.652999999999999,46583.8
2016-12-19,0.69,0.7395,0.68,0.7284,1400109.0,0.0,1.0,10.35,11.0925,10.2,10.925999999999998,93340.6
2016-12-16,0.74,0.765,0.67,0.6746,3639243.0,0.0,1.0,11.1,11.475,10.05,10.119,242616.2
2016-12-15,0.8,0.8,0.7395,0.7439,1794994.0,0.0,1.0,12.0,12.0,11.0925,11.1585,119666.26666667
2016-12-14,0.81,0.81,0.7692,0.77,1349187.0,0.0,1.0,12.15,12.15,11.538,11.55,89945.8
2016-12-13,0.8,0.82,0.765,0.7689,1480160.0,0.0,1.0,12.0,12.3,11.475,11.5335,98677.33333333301
2016-12-12,0.7837,0.82,0.7747,0.775,826616.0,0.0,1.0,11.7555,12.3,11.6205,11.625,55107.733333332995
2016-12-09,0.8,0.8018,0.755,0.7997,1272527.0,0.0,1.0,12.0,12.027000000000001,11.325,11.9955,84835.133333333
2016-12-08,0.8041,0.83,0.7508,0.7742,2217742.0,0.0,1.0,12.0615,12.45,11.262,11.613,147849.46666667
2016-12-07,0.82,0.8248,0.8,0.807,845482.0,0.0,1.0,12.3,12.372,12.0,12.105,56365.466666667
2016-12-06,0.8,0.8240000000000001,0.7709999999999999,0.8124,1436617.0,0.0,1.0,12.0,12.36,11.565,12.186,95774.466666667
2016-12-05,0.84,0.8499,0.795,0.8059,2358915.0,0.0,1.0,12.6,12.7485,11.925,12.0885,157261.0
2016-12-02,0.82,0.87,0.82,0.8397,1636088.0,0.0,1.0,12.3,13.05,12.3,12.5955,109072.53333333
2016-12-01,0.89,0.9,0.8155,0.8240000000000001,3094606.0,0.0,1.0,13.35,13.5,12.2325,12.36,206307.06666667
2016-11-30,0.9,0.95,0.88,0.8824,2025404.0,0.0,1.0,13.5,14.25,13.2,13.235999999999999,135026.93333333
2016-11-29,0.98,0.9890000000000001,0.88,0.8981,3531523.0,0.0,1.0,14.7,14.835,13.2,13.4715,235434.86666667
2016-11-28,0.82,0.9559,0.82,0.9559,5835471.0,0.0,1.0,12.3,14.3385,12.3,14.3385,389031.4
2016-11-25,0.7959,0.82,0.785,0.8068,974958.0,0.0,1.0,11.9385,12.3,11.775,12.102,64997.2
2016-11-23,0.795,0.8086,0.7801,0.7917,774826.0,0.0,1.0,11.925,12.129000000000001,11.7015,11.8755,51655.066666667
2016-11-22,0.7943,0.805,0.7833,0.7949,1309034.0,0.0,1.0,11.9145,12.075,11.7495,11.9235,87268.933333333
2016-11-21,0.78,0.8,0.765,0.7869,768198.0,0.0,1.0,11.7,12.0,11.475,11.8035,51213.2
2016-11-18,0.805,0.805,0.7651,0.7813,1031615.0,0.0,1.0,12.075,12.075,11.4765,11.7195,68774.333333333
2016-11-17,0.8,0.8071,0.7608,0.7906,3013885.0,0.0,1.0,12.0,12.1065,11.412,11.859000000000002,200925.66666667
2016-11-16,0.82,0.85,0.7901,0.8073,3150884.0,0.0,1.0,12.3,12.75,11.8515,12.1095,210058.93333333
2016-11-15,0.8123,0.8499,0.79,0.7955,2908531.0,0.0,1.0,12.1845,12.7485,11.85,11.9325,193902.06666667
2016-11-14,0.7887,0.825,0.7701,0.7972,2259159.0,0.0,1.0,11.8305,12.375,11.5515,11.958,150610.6
2016-11-11,0.75,0.8009999999999999,0.75,0.7891,2062225.0,0.0,1.0,11.25,12.015,11.25,11.8365,137481.66666667
2016-11-10,0.7667,0.8073,0.7501,0.762,2647914.0,0.0,1.0,11.5005,12.1095,11.2515,11.43,176527.6
2016-11-09,0.72,0.83,0.715,0.7824,3943336.0,0.0,1.0,10.8,12.45,10.725,11.735999999999999,262889.06666667
2016-11-08,0.75,0.8375,0.71,0.8137,3907519.0,0.0,1.0,11.25,12.5625,10.65,12.2055,260501.26666667
2016-11-07,0.8,0.81,0.75,0.77,2791569.0,0.0,1.0,12.0,12.15,11.25,11.55,186104.6
2016-11-04,0.76,0.8282,0.67,0.8009,7062615.0,0.0,1.0,11.4,12.423,10.05,12.0135,470841.0
2016-11-03,1.05,1.08,0.77,0.77,1.5473004E7,0.0,1.0,15.75,16.2,11.55,11.55,1031533.6
2016-11-02,1.04,1.07,1.01,1.03,3156361.0,0.0,1.0,15.6,16.05,15.15,15.45,210424.06666667
2016-11-01,1.02,1.08,1.0,1.06,3917827.0,0.0,1.0,15.3,16.2,15.0,15.9,261188.46666667
2016-10-31,1.07,1.08,0.98,1.03,4571184.0,0.0,1.0,16.05,16.2,14.7,15.45,304745.6
2016-10-28,1.04,1.07,0.96,1.05,6762259.0,0.0,1.0,15.6,16.05,14.4,15.75,450817.26666667
2016-10-27,1.07,1.1,1.04,1.05,2243776.0,0.0,1.0,16.05,16.5,15.6,15.75,149585.06666667
2016-10-26,1.04,1.14,1.02,1.09,7021532.0,0.0,1.0,15.6,17.1,15.3,16.35,468102.13333333
2016-10-25,1.1,1.1,1.01,1.07,4242749.0,0.0,1.0,16.5,16.5,15.15,16.05,282849.93333333
2016-10-24,1.13,1.14,1.04,1.12,4496141.0,0.0,1.0,16.95,17.1,15.6,16.8,299742.73333333
2016-10-21,1.07,1.12,1.03,1.11,6193796.0,0.0,1.0,16.05,16.8,15.45,16.65,412919.73333333
2016-10-20,1.12,1.13,0.99,1.07,7327126.0,0.0,1.0,16.8,16.95,14.85,16.05,488475.06666667
2016-10-19,1.09,1.21,0.99,1.05,2.2356959E7,0.0,1.0,16.35,18.15,14.85,15.75,1490463.9333333
2016-10-18,0.9,1.11,0.9,1.08,1.8544925E7,0.0,1.0,13.5,16.65,13.5,16.2,1236328.3333333
2016-10-17,0.8,0.9225,0.7613,0.8901,1.3910126E7,0.0,1.0,12.0,13.8375,11.4195,13.3515,927341.73333333
2016-10-14,0.8483,0.85,0.7613,0.7807,7694280.0,0.0,1.0,12.7245,12.75,11.4195,11.7105,512952.0
2016-10-13,0.9,1.03,0.79,0.815,2.759728E7,0.0,1.0,13.5,15.45,11.85,12.225,1839818.6666667
2016-10-12,0.6518,0.78,0.6411,0.7699,9387086.0,0.0,1.0,9.777000000000001,11.7,9.6165,11.5485,625805.73333333
2016-10-11,0.6578,0.66,0.615,0.6396,2897381.0,0.0,1.0,9.867,9.9,9.225,9.594,193158.73333333
2016-10-10,0.596,0.6575,0.59,0.6441,5775386.0,0.0,1.0,8.94,9.8625,8.85,9.6615,385025.73333333
2016-10-07,0.599,0.6,0.5715,0.5849,1823339.0,0.0,1.0,8.985,9.0,8.5725,8.7735,121555.93333333
2016-10-06,0.609,0.6125,0.585,0.5962,1670555.0,0.0,1.0,9.135,9.1875,8.775,8.943,111370.33333333
2016-10-05,0.595,0.6,0.5833,0.5888,2176672.0,0.0,1.0,8.925,9.0,8.7495,8.832,145111.46666667
2016-10-04,0.6,0.6165,0.57,0.5825,3289952.0,0.0,1.0,9.0,9.2475,8.55,8.7375,219330.13333333
2016-10-03,0.605,0.6375,0.5825,0.6,5983441.0,0.0,1.0,9.075,9.5625,8.7375,9.0,398896.06666667
2016-09-30,0.55,0.605,0.54,0.58,9250024.0,0.0,1.0,8.25,9.075,8.1,8.7,616668.26666667
2016-09-29,0.52,0.55,0.5,0.5044,2122050.0,0.0,1.0,7.8,8.25,7.5,7.566,141470.0
2016-09-28,0.515,0.53,0.4902,0.5289,1978206.0,0.0,1.0,7.725,7.95,7.353,7.9335,131880.4
2016-09-27,0.49,0.51,0.48200000000000004,0.4938,2048743.0,0.0,1.0,7.35,7.65,7.23,7.407,136582.86666667
2016-09-26,0.475,0.51,0.47,0.4935,1664104.0,0.0,1.0,7.125,7.65,7.05,7.4025,110940.26666667
2016-09-23,0.5,0.5125,0.47600000000000003,0.484,3980662.0,0.0,1.0,7.5,7.6875,7.14,7.26,265377.46666667
2016-09-22,0.55,0.5525,0.522,0.522,2596089.0,0.0,1.0,8.25,8.2875,7.83,7.83,173072.6
2016-09-21,0.5276,0.5574,0.505,0.5574,4478616.0,0.0,1.0,7.914,8.361,7.575,8.361,298574.4
2016-09-20,0.48,0.52,0.475,0.5125,7796033.0,0.0,1.0,7.2,7.8,7.125,7.6875,519735.53333333
2016-09-19,0.4675,0.4844,0.4611,0.475,3086852.0,0.0,1.0,7.0125,7.266,6.9165,7.125,205790.13333333
2016-09-16,0.4375,0.475,0.4353,0.46299999999999997,6062717.0,0.0,1.0,6.5625,7.125,6.5295,6.945,404181.13333333
2016-09-15,0.44799999999999995,0.46,0.4303,0.4398,1891845.0,0.0,1.0,6.72,6.9,6.4545,6.597,126123.0
2016-09-14,0.4369,0.45,0.4252,0.4303,1286089.0,0.0,1.0,6.5535,6.75,6.377999999999999,6.4545,85739.266666667
2016-09-13,0.44,0.44,0.423,0.43,1213771.0,0.0,1.0,6.6,6.6,6.345,6.45,80918.066666667
2016-09-12,0.4445,0.445,0.4143,0.44,2760088.0,0.0,1.0,6.6675,6.675,6.2145,6.6,184005.86666667
2016-09-09,0.43,0.4349,0.4155,0.42700000000000005,1007416.0,0.0,1.0,6.45,6.5235,6.2325,6.405,67161.066666667
2016-09-08,0.4092,0.4249,0.395,0.42,1508200.0,0.0,1.0,6.138,6.3735,5.925,6.3,100546.66666667
2016-09-07,0.42,0.42,0.4,0.4035,1515835.0,0.0,1.0,6.3,6.3,6.0,6.0525,101055.66666667
2016-09-06,0.41,0.435,0.4056,0.4056,1149928.0,0.0,1.0,6.15,6.525,6.084,6.084,76661.866666667
2016-09-02,0.4249,0.4249,0.4056,0.4103,882259.0,0.0,1.0,6.3735,6.3735,6.084,6.1545,58817.266666667005
2016-09-01,0.405,0.4278,0.4044,0.4137,931770.0,0.0,1.0,6.075,6.417000000000001,6.066,6.2055,62118.0
2016-08-31,0.41700000000000004,0.4299,0.395,0.4044,948768.0,0.0,1.0,6.255,6.4485,5.925,6.066,63251.2
2016-08-30,0.41,0.425,0.4,0.413,1303056.0,0.0,1.0,6.15,6.375,6.0,6.195,86870.4
2016-08-29,0.4371,0.439,0.39299999999999996,0.4119,1257259.0,0.0,1.0,6.5565,6.585,5.895,6.1785,83817.266666667
2016-08-26,0.45,0.45,0.42,0.42200000000000004,1220466.0,0.0,1.0,6.75,6.75,6.3,6.33,81364.4
2016-08-25,0.45,0.45,0.43,0.4355,1404994.0,0.0,1.0,6.75,6.75,6.45,6.5325,93666.266666667
2016-08-24,0.4675,0.48,0.43,0.4388,3023232.0,0.0,1.0,7.0125,7.2,6.45,6.582000000000001,201548.8
2016-08-23,0.44,0.4796,0.4302,0.4575,5349819.0,0.0,1.0,6.6,7.194,6.452999999999999,6.8625,356654.6
2016-08-22,0.43,0.445,0.43,0.439,2107853.0,0.0,1.0,6.45,6.675,6.45,6.585,140523.53333333
2016-08-19,0.43,0.4425,0.42,0.4275,1650659.0,0.0,1.0,6.45,6.6375,6.3,6.4125,110043.93333333
2016-08-18,0.4399,0.44799999999999995,0.413,0.4309,3382430.0,0.0,1.0,6.5985,6.72,6.195,6.4635,225495.33333333
2016-08-17,0.46,0.495,0.414,0.4251,9774320.0,0.0,1.0,6.9,7.425,6.21,6.3765,651621.33333333
2016-08-16,0.38,0.45,0.38,0.4445,7058418.0,0.0,1.0,5.7,6.75,5.7,6.6675,470561.2
2016-08-15,0.3701,0.3825,0.3701,0.3818,709926.0,0.0,1.0,5.5515,5.7375,5.5515,5.727,47328.4
2016-08-12,0.382,0.39,0.3751,0.38,1505641.0,0.0,1.0,5.73,5.85,5.6265,5.7,100376.06666667
2016-08-11,0.41,0.4196,0.381,0.3901,2628067.0,0.0,1.0,6.15,6.294,5.715,5.8515,175204.46666667
2016-08-10,0.39,0.41,0.38,0.40299999999999997,4169219.0,0.0,1.0,5.85,6.15,5.7,6.045,277947.93333333
2016-08-09,0.4125,0.4125,0.37,0.3904,2861069.0,0.0,1.0,6.1875,6.1875,5.55,5.856,190737.93333333
2016-08-08,0.44,0.4549,0.3938,0.397,8931149.0,0.0,1.0,6.6,6.8235,5.907,5.955,595409.93333333
2016-08-05,0.4,0.4125,0.3627,0.384,4573233.0,0.0,1.0,6.0,6.1875,5.4405,5.76,304882.2
2016-08-04,0.35,0.3905,0.345,0.38,6208956.0,0.0,1.0,5.25,5.8575,5.175,5.7,413930.4
2016-08-03,0.4239,0.45,0.34299999999999997,0.3434,7818925.0,0.0,1.0,6.3585,6.75,5.145,5.151,521261.66666667
2016-08-02,0.3486,0.3527,0.3206,0.32799999999999996,817721.0,0.0,1.0,5.229,5.2905,4.809,4.92,54514.733333332995
2016-08-01,0.375,0.375,0.3365,0.34,1172777.0,0.0,1.0,5.625,5.625,5.0475,5.1,78185.133333333
2016-07-29,0.38,0.38,0.3365,0.35,1133971.0,0.0,1.0,5.7,5.7,5.0475,5.25,75598.066666667
2016-07-28,0.36,0.3781,0.36,0.3631,330663.0,0.0,1.0,5.4,5.6715,5.4,5.4465,22044.2
2016-07-27,0.38,0.3825,0.3554,0.3554,421020.0,0.0,1.0,5.7,5.7375,5.331,5.331,28068.0
2016-07-26,0.37,0.3775,0.3586,0.3702,376749.0,0.0,1.0,5.55,5.6625,5.379,5.553,25116.6
2016-07-25,0.38,0.385,0.3535,0.3535,1077496.0,0.0,1.0,5.7,5.775,5.3025,5.3025,71833.066666667
2016-07-22,0.3902,0.4,0.3852,0.3877,266644.0,0.0,1.0,5.853,6.0,5.778,5.8155,17776.266666667
2016-07-21,0.402,0.402,0.387,0.3902,789253.0,0.0,1.0,6.03,6.03,5.805,5.853,52616.866666667
2016-07-20,0.408,0.4099,0.38,0.395,392621.0,0.0,1.0,6.12,6.1485,5.7,5.925,26174.733333333
2016-07-19,0.41200000000000003,0.4187,0.39,0.4013,457355.0,0.0,1.0,6.18,6.2805,5.85,6.0195,30490.333333332997
2016-07-18,0.42,0.4204,0.39,0.397,857701.0,0.0,1.0,6.3,6.306,5.85,5.955,57180.066666667
2016-07-15,0.4,0.42,0.3775,0.42,988668.0,0.0,1.0,6.0,6.3,5.6625,6.3,65911.2
2016-07-14,0.42,0.42,0.4,0.4016,375616.0,0.0,1.0,6.3,6.3,6.0,6.024,25041.066666667
2016-07-13,0.41,0.42,0.3912,0.4052,489812.0,0.0,1.0,6.15,6.3,5.867999999999999,6.077999999999999,32654.133333332997
2016-07-12,0.4199,0.42,0.4,0.406,689028.0,0.0,1.0,6.2985,6.3,6.0,6.09,45935.2
2016-07-11,0.4248,0.425,0.4,0.4154,880166.0,0.0,1.0,6.372000000000001,6.375,6.0,6.231,58677.733333332995
2016-07-08,0.42,0.435,0.4004,0.4142,891280.0,0.0,1.0,6.3,6.525,6.006,6.212999999999999,59418.666666667
2016-07-07,0.41,0.42,0.392,0.4094,753731.0,0.0,1.0,6.15,6.3,5.88,6.141,50248.733333332995
2016-07-06,0.424,0.424,0.39,0.4034,946865.0,0.0,1.0,6.36,6.36,5.85,6.051,63124.333333333
2016-07-05,0.4687,0.4687,0.3853,0.4167,2710478.0,0.0,1.0,7.0305,7.0305,5.7795,6.2505,180698.53333333
2016-07-01,0.473,0.4999,0.4438,0.45299999999999996,2873144.0,0.0,1.0,7.095,7.4985,6.657,6.795,191542.93333333
2016-06-30,0.43,0.48,0.4014,0.4505,4615534.0,0.0,1.0,6.45,7.2,6.021,6.7575,307702.26666667
2016-06-29,0.4351,0.4876,0.4009,0.4091,9350893.0,0.0,1.0,6.5265,7.314,6.0135,6.1365,623392.86666667
2016-06-28,0.3647,0.44,0.313,0.3747,7093716.0,0.0,1.0,5.4705,6.6,4.695,5.6205,472914.4
2016-06-27,0.4,0.4,0.35,0.35,2034440.0,0.0,1.0,6.0,6.0,5.25,5.25,135629.33333333
2016-06-24,0.385,0.41,0.361,0.4,1562649.0,0.0,1.0,5.775,6.15,5.415,6.0,104176.6
2016-06-23,0.435,0.435,0.39,0.4,2277520.0,0.0,1.0,6.525,6.525,5.85,6.0,151834.66666667
2016-06-22,0.46,0.46,0.41,0.414,1454618.0,0.0,1.0,6.9,6.9,6.15,6.21,96974.533333333
2016-06-21,0.48,0.488,0.43200000000000005,0.45,2356814.0,0.0,1.0,7.2,7.32,6.48,6.75,157120.93333333
2016-06-20,0.53,0.547,0.4888,0.4977,1801375.0,0.0,1.0,7.95,8.205,7.332000000000001,7.4655,120091.66666667
2016-06-17,0.51,0.55,0.506,0.5092,2227291.0,0.0,1.0,7.65,8.25,7.59,7.638,148486.06666667
2016-06-16,0.528,0.528,0.4899,0.5,1106618.0,0.0,1.0,7.92,7.92,7.3485,7.5,73774.53333333299
2016-06-15,0.52,0.5434,0.502,0.5105,1107002.0,0.0,1.0,7.8,8.151,7.53,7.6575,73800.133333333
2016-06-14,0.5902,0.5979,0.51,0.5175,2334749.0,0.0,1.0,8.853,8.9685,7.65,7.7625,155649.93333333
2016-06-13,0.6,0.6,0.537,0.57,4773895.0,0.0,1.0,9.0,9.0,8.055,8.55,318259.66666667
2016-06-10,0.54,0.5449,0.505,0.5215,1478433.0,0.0,1.0,8.1,8.1735,7.575,7.8225,98562.2
2016-06-09,0.565,0.565,0.53,0.537,1456289.0,0.0,1.0,8.475,8.475,7.95,8.055,97085.93333333301
2016-06-08,0.61,0.6199,0.555,0.561,1496509.0,0.0,1.0,9.15,9.2985,8.325,8.415,99767.266666667
