Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-02-22,58.0,65.3666,58.0,63.75,958787.0,0.0,1.0,58.0,65.3666,58.0,63.75,958787.0
2018-02-21,55.1,56.25,54.4679,55.25,332821.0,0.0,1.0,55.1,56.25,54.4679,55.25,332821.0
2018-02-20,55.15,55.5,54.25,54.75,262129.0,0.0,1.0,55.15,55.5,54.25,54.75,262129.0
2018-02-16,55.35,56.75,55.25,55.35,240730.0,0.0,1.0,55.35,56.75,55.25,55.35,240730.0
2018-02-15,55.2,55.6,54.65,55.55,250233.0,0.0,1.0,55.2,55.6,54.65,55.55,250233.0
2018-02-14,53.45,54.85,53.1,54.75,171371.0,0.0,1.0,53.45,54.85,53.1,54.75,171371.0
2018-02-13,53.05,54.3,53.05,54.0,184953.0,0.0,1.0,53.05,54.3,53.05,54.0,184953.0
2018-02-12,52.0,53.75,51.4,53.5,291404.0,0.0,1.0,52.0,53.75,51.4,53.5,291404.0
2018-02-09,52.15,52.5,50.65,51.925,307589.0,0.0,1.0,52.15,52.5,50.65,51.925,307589.0
2018-02-08,53.65,53.65,51.7,51.7,211981.0,0.0,1.0,53.65,53.65,51.7,51.7,211981.0
2018-02-07,53.6,55.1,53.3,53.45,242579.0,0.0,1.0,53.6,55.1,53.3,53.45,242579.0
2018-02-06,51.85,54.15,51.75,53.85,346193.0,0.0,1.0,51.85,54.15,51.75,53.85,346193.0
2018-02-05,54.5,55.2,52.325,52.9,261629.0,0.0,1.0,54.5,55.2,52.325,52.9,261629.0
2018-02-02,56.3,56.3,54.45,54.8,309962.0,0.0,1.0,56.3,56.3,54.45,54.8,309962.0
2018-02-01,56.0,57.3,55.7,56.7,185016.0,0.0,1.0,56.0,57.3,55.7,56.7,185016.0
2018-01-31,58.35,58.35,56.2,56.25,233011.0,0.0,1.0,58.35,58.35,56.2,56.25,233011.0
2018-01-30,58.3,59.0,56.65,57.5,291649.0,0.0,1.0,58.3,59.0,56.65,57.5,291649.0
2018-01-29,59.1,60.35,58.95,59.1,142070.0,0.0,1.0,59.1,60.35,58.95,59.1,142070.0
2018-01-26,59.3,60.7,58.85,59.85,275753.0,0.0,1.0,59.3,60.7,58.85,59.85,275753.0
2018-01-25,61.1,61.4,58.95,59.1,194407.0,0.0,1.0,61.1,61.4,58.95,59.1,194407.0
2018-01-24,62.4,62.9,60.95,61.0,121659.0,0.0,1.0,62.4,62.9,60.95,61.0,121659.0
2018-01-23,62.35,62.6,61.4,62.3,127825.0,0.0,1.0,62.35,62.6,61.4,62.3,127825.0
2018-01-22,62.0,62.9,61.3,62.6,151446.0,0.0,1.0,62.0,62.9,61.3,62.6,151446.0
2018-01-19,61.5,62.6,60.85,62.05,251247.0,0.0,1.0,61.5,62.6,60.85,62.05,251247.0
2018-01-18,61.9,62.2,60.8,61.5,270088.0,0.0,1.0,61.9,62.2,60.8,61.5,270088.0
