Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-03-01,27.9,28.2,27.1109,27.82,1138164.0,0.0,1.0,27.9,28.2,27.1109,27.82,1138164.0
2018-02-28,27.57,28.0402,26.35,27.93,1138007.0,0.0,1.0,27.57,28.0402,26.35,27.93,1138007.0
2018-02-27,28.0,28.28,27.18,27.33,940434.0,0.0,1.0,28.0,28.28,27.18,27.33,940434.0
2018-02-26,28.06,28.75,27.8,28.0,1356117.0,0.0,1.0,28.06,28.75,27.8,28.0,1356117.0
2018-02-23,27.0,28.09,26.68,28.02,1863913.0,0.0,1.0,27.0,28.09,26.68,28.02,1863913.0
2018-02-22,28.66,29.0,26.11,27.51,1.0590458E7,0.0,1.0,28.66,29.0,26.11,27.51,1.0590458E7
2018-02-21,33.66,34.98,32.31,34.55,1905190.0,0.0,1.0,33.66,34.98,32.31,34.55,1905190.0
2018-02-20,32.2,33.98,32.0,33.33,1209584.0,0.0,1.0,32.2,33.98,32.0,33.33,1209584.0
2018-02-16,31.63,32.2,30.59,31.99,1266572.0,0.0,1.0,31.63,32.2,30.59,31.99,1266572.0
2018-02-15,31.28,32.51,31.28,31.99,1148814.0,0.0,1.0,31.28,32.51,31.28,31.99,1148814.0
2018-02-14,29.1,31.31,29.0414,31.28,978617.0,0.0,1.0,29.1,31.31,29.0414,31.28,978617.0
2018-02-13,29.3,29.71,28.56,29.51,1362458.0,0.0,1.0,29.3,29.71,28.56,29.51,1362458.0
2018-02-12,30.77,31.0475,28.97,30.25,1522043.0,0.0,1.0,30.77,31.0475,28.97,30.25,1522043.0
2018-02-09,32.18,32.66,30.3,30.71,1901200.0,0.0,1.0,32.18,32.66,30.3,30.71,1901200.0
2018-02-08,31.3,32.58,31.3,32.05,1426488.0,0.0,1.0,31.3,32.58,31.3,32.05,1426488.0
2018-02-07,33.86,33.86,30.85,31.53,2213529.0,0.0,1.0,33.86,33.86,30.85,31.53,2213529.0
2018-02-06,32.0,33.8,31.23,33.42,1551281.0,0.0,1.0,32.0,33.8,31.23,33.42,1551281.0
2018-02-05,32.5,33.7,32.37,32.58,615601.0,0.0,1.0,32.5,33.7,32.37,32.58,615601.0
2018-02-02,33.61,33.8493,32.8,32.81,665479.0,0.0,1.0,33.61,33.8493,32.8,32.81,665479.0
2018-02-01,32.5,33.6,32.3422,33.49,625095.0,0.0,1.0,32.5,33.6,32.3422,33.49,625095.0
2018-01-31,33.01,33.373000000000005,32.14,32.39,694010.0,0.0,1.0,33.01,33.373000000000005,32.14,32.39,694010.0
2018-01-30,32.74,33.4199,32.12,32.84,887447.0,0.0,1.0,32.74,33.4199,32.12,32.84,887447.0
2018-01-29,34.63,34.88,33.05,33.33,1719704.0,0.0,1.0,34.63,34.88,33.05,33.33,1719704.0
2018-01-26,34.91,36.29,34.91,35.99,1004935.0,0.0,1.0,34.91,36.29,34.91,35.99,1004935.0
2018-01-25,34.32,35.11,34.09,35.1,594540.0,0.0,1.0,34.32,35.11,34.09,35.1,594540.0
2018-01-24,34.92,35.45,33.62,34.24,1423892.0,0.0,1.0,34.92,35.45,33.62,34.24,1423892.0
2018-01-23,34.42,35.09,33.85,35.09,695126.0,0.0,1.0,34.42,35.09,33.85,35.09,695126.0
2018-01-22,34.98,35.44,34.1,34.5,785854.0,0.0,1.0,34.98,35.44,34.1,34.5,785854.0
2018-01-19,34.87,36.18,34.0149,35.03,2499475.0,0.0,1.0,34.87,36.18,34.0149,35.03,2499475.0
2018-01-18,33.73,33.9275,32.32,32.79,1502381.0,0.0,1.0,33.73,33.9275,32.32,32.79,1502381.0
2018-01-17,34.0,35.49,33.99,34.0,1241389.0,0.0,1.0,34.0,35.49,33.99,34.0,1241389.0
2018-01-16,35.69,35.73,33.63,34.17,1509060.0,0.0,1.0,35.69,35.73,33.63,34.17,1509060.0
2018-01-12,36.31,36.67,35.35,35.88,835996.0,0.0,1.0,36.31,36.67,35.35,35.88,835996.0
2018-01-11,35.37,36.28,35.01,35.94,869787.0,0.0,1.0,35.37,36.28,35.01,35.94,869787.0
2018-01-10,35.04,35.92,33.78,35.31,1722303.0,0.0,1.0,35.04,35.92,33.78,35.31,1722303.0
2018-01-09,38.14,38.3,35.1,35.54,3004054.0,0.0,1.0,38.14,38.3,35.1,35.54,3004054.0
2018-01-08,38.9,38.99,37.44,38.37,898983.0,0.0,1.0,38.9,38.99,37.44,38.37,898983.0
2018-01-05,38.7,39.1701,38.04,38.89,677692.0,0.0,1.0,38.7,39.1701,38.04,38.89,677692.0
2018-01-04,37.95,38.65,37.91,38.38,696035.0,0.0,1.0,37.95,38.65,37.91,38.38,696035.0
2018-01-03,38.27,38.34,37.42,37.89,1030703.0,0.0,1.0,38.27,38.34,37.42,37.89,1030703.0
2018-01-02,37.8,38.77,37.62,37.91,963893.0,0.0,1.0,37.8,38.77,37.62,37.91,963893.0
2017-12-29,38.6,38.86,37.36,37.82,1485044.0,0.0,1.0,38.6,38.86,37.36,37.82,1485044.0
2017-12-28,38.76,39.4,38.3401,38.86,848091.0,0.0,1.0,38.76,39.4,38.3401,38.86,848091.0
2017-12-27,38.65,39.75,38.41,38.66,898763.0,0.0,1.0,38.65,39.75,38.41,38.66,898763.0
2017-12-26,39.51,39.91,38.58,38.91,732950.0,0.0,1.0,39.51,39.91,38.58,38.91,732950.0
2017-12-22,40.02,40.26,39.59,39.96,595591.0,0.0,1.0,40.02,40.26,39.59,39.96,595591.0
2017-12-21,41.35,41.94,40.2,40.52,1074273.0,0.0,1.0,41.35,41.94,40.2,40.52,1074273.0
2017-12-20,42.41,42.88,40.75,41.3,906725.0,0.0,1.0,42.41,42.88,40.75,41.3,906725.0
2017-12-19,39.41,42.57,39.31,42.07,2167609.0,0.0,1.0,39.41,42.57,39.31,42.07,2167609.0
2017-12-18,39.1,40.399,39.1,39.27,1127632.0,0.0,1.0,39.1,40.399,39.1,39.27,1127632.0
2017-12-15,39.35,39.5488,38.76,38.98,1175167.0,0.0,1.0,39.35,39.5488,38.76,38.98,1175167.0
2017-12-14,40.17,40.7499,39.0,39.09,875282.0,0.0,1.0,40.17,40.7499,39.0,39.09,875282.0
2017-12-13,40.67,41.43,40.19,40.35,885913.0,0.0,1.0,40.67,41.43,40.19,40.35,885913.0
2017-12-12,40.0,40.9958,39.5,40.15,874774.0,0.0,1.0,40.0,40.9958,39.5,40.15,874774.0
2017-12-11,38.78,40.565,38.75,40.52,1000191.0,0.0,1.0,38.78,40.565,38.75,40.52,1000191.0
2017-12-08,39.1,39.71,38.1,38.69,1335702.0,0.0,1.0,39.1,39.71,38.1,38.69,1335702.0
2017-12-07,40.43,40.6999,38.2,38.84,2034426.0,0.0,1.0,40.43,40.6999,38.2,38.84,2034426.0
2017-12-06,41.99,42.379,40.67,40.74,1069583.0,0.0,1.0,41.99,42.379,40.67,40.74,1069583.0
2017-12-05,43.82,44.2,41.58,42.46,1132420.0,0.0,1.0,43.82,44.2,41.58,42.46,1132420.0
2017-12-04,43.47,44.05,41.53,44.05,1098812.0,0.0,1.0,43.47,44.05,41.53,44.05,1098812.0
2017-12-01,43.21,43.89,41.83,43.38,1137699.0,0.0,1.0,43.21,43.89,41.83,43.38,1137699.0
2017-11-30,43.3,45.02,43.06,43.66,1249243.0,0.0,1.0,43.3,45.02,43.06,43.66,1249243.0
2017-11-29,43.06,43.72,42.32,43.3,1360710.0,0.0,1.0,43.06,43.72,42.32,43.3,1360710.0
2017-11-28,41.5,43.33,41.26,42.68,1177657.0,0.0,1.0,41.5,43.33,41.26,42.68,1177657.0
2017-11-27,42.21,42.45,41.18,41.24,944978.0,0.0,1.0,42.21,42.45,41.18,41.24,944978.0
2017-11-24,42.0,43.04,42.0,42.22,508835.0,0.0,1.0,42.0,43.04,42.0,42.22,508835.0
2017-11-22,43.0,43.5388,41.69,41.95,1058183.0,0.0,1.0,43.0,43.5388,41.69,41.95,1058183.0
2017-11-21,43.15,43.87,42.31,42.9,1616773.0,0.0,1.0,43.15,43.87,42.31,42.9,1616773.0
2017-11-20,44.55,45.71,43.45,43.48,1668570.0,0.0,1.0,44.55,45.71,43.45,43.48,1668570.0
2017-11-17,44.54,45.27,44.28,45.04,1004908.0,0.0,1.0,44.54,45.27,44.28,45.04,1004908.0
2017-11-16,46.0,46.111999999999995,44.21,44.8,1187987.0,0.0,1.0,46.0,46.111999999999995,44.21,44.8,1187987.0
2017-11-15,45.8,45.8,44.13,45.4,1808897.0,0.0,1.0,45.8,45.8,44.13,45.4,1808897.0
2017-11-14,43.89,44.269,42.79,43.9,1279343.0,0.0,1.0,43.89,44.269,42.79,43.9,1279343.0
2017-11-13,45.24,46.6,43.64,44.58,2421287.0,0.0,1.0,45.24,46.6,43.64,44.58,2421287.0
2017-11-10,42.67,46.0717,42.55,45.3,2963763.0,0.0,1.0,42.67,46.0717,42.55,45.3,2963763.0
2017-11-09,43.0,44.24,41.3441,43.2,2834306.0,0.0,1.0,43.0,44.24,41.3441,43.2,2834306.0
2017-11-07,37.98,38.6,36.97,37.89,2420912.0,0.0,1.0,37.98,38.6,36.97,37.89,2420912.0
2017-11-06,37.58,38.72,36.7,37.8,2387425.0,0.0,1.0,37.58,38.72,36.7,37.8,2387425.0
2017-11-03,39.3,39.8734,37.56,37.82,2713643.0,0.0,1.0,39.3,39.8734,37.56,37.82,2713643.0
2017-11-02,39.08,42.5,39.01,39.28,2236339.0,0.0,1.0,39.08,42.5,39.01,39.28,2236339.0
2017-11-01,40.41,41.4664,38.8301,38.97,1264176.0,0.0,1.0,40.41,41.4664,38.8301,38.97,1264176.0
2017-10-31,42.44,42.9899,40.57,40.74,1606156.0,0.0,1.0,42.44,42.9899,40.57,40.74,1606156.0
2017-10-30,39.3,42.25,38.89,42.12,1842479.0,0.0,1.0,39.3,42.25,38.89,42.12,1842479.0
2017-10-27,38.65,39.39,37.27,39.27,2046334.0,0.0,1.0,38.65,39.39,37.27,39.27,2046334.0
2017-10-26,40.35,40.8,38.5,38.68,1665137.0,0.0,1.0,40.35,40.8,38.5,38.68,1665137.0
2017-10-25,41.51,41.98,39.6,40.43,2315599.0,0.0,1.0,41.51,41.98,39.6,40.43,2315599.0
2017-10-24,42.04,42.8352,41.55,41.66,1073336.0,0.0,1.0,42.04,42.8352,41.55,41.66,1073336.0
2017-10-23,41.41,42.24,40.8,41.81,1303017.0,0.0,1.0,41.41,42.24,40.8,41.81,1303017.0
2017-10-20,42.3,42.6,41.21,41.47,1299014.0,0.0,1.0,42.3,42.6,41.21,41.47,1299014.0
2017-10-19,41.64,42.83,41.05,42.17,1823289.0,0.0,1.0,41.64,42.83,41.05,42.17,1823289.0
2017-10-18,43.5,44.59,41.95,42.29,2000306.0,0.0,1.0,43.5,44.59,41.95,42.29,2000306.0
2017-10-17,42.79,45.5,42.24,43.74,2833816.0,0.0,1.0,42.79,45.5,42.24,43.74,2833816.0
2017-10-16,47.0,47.75,43.135,43.38,4521625.0,0.0,1.0,47.0,47.75,43.135,43.38,4521625.0
2017-10-13,46.55,49.77,46.0,47.01,8672894.0,0.0,1.0,46.55,49.77,46.0,47.01,8672894.0
2017-10-12,60.62,61.0,58.63,58.84,2723588.0,0.0,1.0,60.62,61.0,58.63,58.84,2723588.0
2017-10-11,60.45,62.3,60.38,61.44,1634657.0,0.0,1.0,60.45,62.3,60.38,61.44,1634657.0
2017-10-10,59.06,60.65,59.03,60.35,1718989.0,0.0,1.0,59.06,60.65,59.03,60.35,1718989.0
2017-10-09,59.24,59.398999999999994,57.9,58.79,1457480.0,0.0,1.0,59.24,59.398999999999994,57.9,58.79,1457480.0
2017-10-06,56.73,59.43,56.55,58.17,2017494.0,0.0,1.0,56.73,59.43,56.55,58.17,2017494.0
2017-10-05,59.0,59.24,56.75,56.99,2570101.0,0.0,1.0,59.0,59.24,56.75,56.99,2570101.0
2017-10-04,61.39,61.99,59.35,59.43,2155885.0,0.0,1.0,61.39,61.99,59.35,59.43,2155885.0
2017-10-03,61.97,62.78,59.82,61.73,3390684.0,0.0,1.0,61.97,62.78,59.82,61.73,3390684.0
2017-10-02,64.36,65.75,63.0001,64.52,1222599.0,0.0,1.0,64.36,65.75,63.0001,64.52,1222599.0
2017-09-29,64.0,66.23,64.0,64.67,1785242.0,0.0,1.0,64.0,66.23,64.0,64.67,1785242.0
2017-09-28,64.36,65.34,63.45,64.21,1210374.0,0.0,1.0,64.36,65.34,63.45,64.21,1210374.0
2017-09-27,63.96,65.68,63.8726,64.73,1898531.0,0.0,1.0,63.96,65.68,63.8726,64.73,1898531.0
2017-09-26,62.05,63.94,61.61,62.85,1732982.0,0.0,1.0,62.05,63.94,61.61,62.85,1732982.0
2017-09-25,62.57,63.8,59.29,61.11,2182187.0,0.0,1.0,62.57,63.8,59.29,61.11,2182187.0
2017-09-22,62.87,64.68,62.72,63.8,1093609.0,0.0,1.0,62.87,64.68,62.72,63.8,1093609.0
2017-09-21,63.99,65.39,61.3,63.6,2605620.0,0.0,1.0,63.99,65.39,61.3,63.6,2605620.0
2017-09-20,67.25,68.95,63.7,63.96,3475606.0,0.0,1.0,67.25,68.95,63.7,63.96,3475606.0
2017-09-19,67.25,71.29,65.36,67.23,6917837.0,0.0,1.0,67.25,71.29,65.36,67.23,6917837.0
2017-09-18,58.46,66.7,58.35,66.29,6217795.0,0.0,1.0,58.46,66.7,58.35,66.29,6217795.0
2017-09-15,57.25,58.9,56.9,58.3,1848150.0,0.0,1.0,57.25,58.9,56.9,58.3,1848150.0
2017-09-14,59.31,59.5,56.8,57.27,2030085.0,0.0,1.0,59.31,59.5,56.8,57.27,2030085.0
2017-09-13,57.25,60.5532,56.31,59.69,2143356.0,0.0,1.0,57.25,60.5532,56.31,59.69,2143356.0
2017-09-12,58.65,59.29,57.5,57.99,1387211.0,0.0,1.0,58.65,59.29,57.5,57.99,1387211.0
2017-09-11,58.0,58.39,56.94,58.11,1245434.0,0.0,1.0,58.0,58.39,56.94,58.11,1245434.0
2017-09-08,55.98,57.82,55.88,56.76,1722914.0,0.0,1.0,55.98,57.82,55.88,56.76,1722914.0
2017-09-07,58.52,59.25,56.1,56.16,1877261.0,0.0,1.0,58.52,59.25,56.1,56.16,1877261.0
2017-09-06,56.36,58.73,56.36,58.06,2283556.0,0.0,1.0,56.36,58.73,56.36,58.06,2283556.0
2017-09-05,58.39,59.0,55.13,56.09,2742655.0,0.0,1.0,58.39,59.0,55.13,56.09,2742655.0
2017-09-01,59.25,60.17,58.4,58.98,1866019.0,0.0,1.0,59.25,60.17,58.4,58.98,1866019.0
2017-02-09,31.4,32.6,31.15,31.75,441370.0,0.0,1.0,31.4,32.6,31.15,31.75,441370.0
2017-02-08,31.5,31.575,30.68,31.34,387421.0,0.0,1.0,31.5,31.575,30.68,31.34,387421.0
2017-02-07,32.2,32.21,31.23,31.56,383995.0,0.0,1.0,32.2,32.21,31.23,31.56,383995.0
2017-02-06,31.91,32.79,31.3756,31.79,439488.0,0.0,1.0,31.91,32.79,31.3756,31.79,439488.0
2017-02-03,31.41,32.68,31.11,32.6,418362.0,0.0,1.0,31.41,32.68,31.11,32.6,418362.0
2017-02-02,30.95,31.7,30.4436,31.31,384773.0,0.0,1.0,30.95,31.7,30.4436,31.31,384773.0
2017-02-01,31.3,31.36,30.51,30.93,256485.0,0.0,1.0,31.3,31.36,30.51,30.93,256485.0
2017-01-31,30.11,30.92,29.4,30.76,521139.0,0.0,1.0,30.11,30.92,29.4,30.76,521139.0
2017-01-30,31.32,31.4453,29.54,30.41,491447.0,0.0,1.0,31.32,31.4453,29.54,30.41,491447.0
2017-01-27,31.2,31.4645,30.305,31.15,339974.0,0.0,1.0,31.2,31.4645,30.305,31.15,339974.0
2017-01-26,31.88,32.16,31.26,31.28,364372.0,0.0,1.0,31.88,32.16,31.26,31.28,364372.0
2017-01-25,32.25,32.25,31.2,31.71,445751.0,0.0,1.0,32.25,32.25,31.2,31.71,445751.0
2017-01-24,31.25,32.56,31.08,32.0,758775.0,0.0,1.0,31.25,32.56,31.08,32.0,758775.0
2017-01-23,30.58,31.39,30.01,31.29,410628.0,0.0,1.0,30.58,31.39,30.01,31.29,410628.0
2017-01-20,30.58,31.07,29.78,30.58,547687.0,0.0,1.0,30.58,31.07,29.78,30.58,547687.0
2017-01-19,31.15,31.15,30.03,30.48,350789.0,0.0,1.0,31.15,31.15,30.03,30.48,350789.0
2017-01-18,30.49,31.61,29.81,30.84,912181.0,0.0,1.0,30.49,31.61,29.81,30.84,912181.0
2017-01-17,28.89,30.9,28.09,30.44,1412464.0,0.0,1.0,28.89,30.9,28.09,30.44,1412464.0
2017-01-13,30.5,30.54,27.82,28.22,1532650.0,0.0,1.0,30.5,30.54,27.82,28.22,1532650.0
2017-01-12,27.1,30.5,26.11,29.86,4415894.0,0.0,1.0,27.1,30.5,26.11,29.86,4415894.0
2017-01-11,22.86,23.46,22.5,22.72,382462.0,0.0,1.0,22.86,23.46,22.5,22.72,382462.0
2017-01-10,22.36,23.32,22.31,22.87,197876.0,0.0,1.0,22.36,23.32,22.31,22.87,197876.0
2017-01-09,22.36,22.73,21.88,22.24,347460.0,0.0,1.0,22.36,22.73,21.88,22.24,347460.0
2017-01-06,22.99,23.075,22.271,22.42,221419.0,0.0,1.0,22.99,23.075,22.271,22.42,221419.0
2017-01-05,23.5,23.51,22.611,22.81,160756.0,0.0,1.0,23.5,23.51,22.611,22.81,160756.0
2017-01-04,23.13,23.61,23.13,23.51,199109.0,0.0,1.0,23.13,23.61,23.13,23.51,199109.0
2017-01-03,23.71,24.09,22.87,23.1,268160.0,0.0,1.0,23.71,24.09,22.87,23.1,268160.0
2016-12-30,24.25,24.25,23.21,23.44,197141.0,0.0,1.0,24.25,24.25,23.21,23.44,197141.0
2016-12-29,24.41,24.9442,23.86,24.27,112431.0,0.0,1.0,24.41,24.9442,23.86,24.27,112431.0
2016-12-28,24.9,24.93,24.31,24.39,240907.0,0.0,1.0,24.9,24.93,24.31,24.39,240907.0
2016-12-27,24.95,25.45,24.63,24.72,249159.0,0.0,1.0,24.95,25.45,24.63,24.72,249159.0
2016-12-23,24.73,25.1,24.34,24.82,200158.0,0.0,1.0,24.73,25.1,24.34,24.82,200158.0
2016-12-22,24.78,25.45,24.33,24.84,193296.0,0.0,1.0,24.78,25.45,24.33,24.84,193296.0
2016-12-21,24.49,24.96,24.23,24.74,148631.0,0.0,1.0,24.49,24.96,24.23,24.74,148631.0
2016-12-20,25.17,25.2,24.24,24.42,219685.0,0.0,1.0,25.17,25.2,24.24,24.42,219685.0
2016-12-19,24.75,25.52,24.75,24.96,321518.0,0.0,1.0,24.75,25.52,24.75,24.96,321518.0
2016-12-16,24.59,24.8499,24.03,24.68,483426.0,0.0,1.0,24.59,24.8499,24.03,24.68,483426.0
2016-12-15,23.82,24.45,23.81,24.4,332382.0,0.0,1.0,23.82,24.45,23.81,24.4,332382.0
2016-12-14,24.3,24.45,23.38,23.77,300709.0,0.0,1.0,24.3,24.45,23.38,23.77,300709.0
2016-12-13,23.86,24.72,23.73,24.29,215833.0,0.0,1.0,23.86,24.72,23.73,24.29,215833.0
2016-12-12,24.7,24.94,23.73,24.13,260992.0,0.0,1.0,24.7,24.94,23.73,24.13,260992.0
2016-12-09,25.58,26.26,24.23,24.74,581835.0,0.0,1.0,25.58,26.26,24.23,24.74,581835.0
2016-12-08,24.5,25.33,24.3975,24.9,359541.0,0.0,1.0,24.5,25.33,24.3975,24.9,359541.0
2016-12-07,23.65,24.55,23.63,24.39,552097.0,0.0,1.0,23.65,24.55,23.63,24.39,552097.0
2016-12-06,23.93,23.93,22.92,23.4,280357.0,0.0,1.0,23.93,23.93,22.92,23.4,280357.0
2016-12-05,23.27,24.0,23.14,23.9,424341.0,0.0,1.0,23.27,24.0,23.14,23.9,424341.0
2016-12-02,23.4,23.74,22.9035,23.27,456612.0,0.0,1.0,23.4,23.74,22.9035,23.27,456612.0
2016-12-01,24.79,25.11,23.21,23.395,374401.0,0.0,1.0,24.79,25.11,23.21,23.395,374401.0
2016-11-30,25.18,25.6235,24.64,24.77,285882.0,0.0,1.0,25.18,25.6235,24.64,24.77,285882.0
2016-11-29,25.07,25.41,24.95,25.04,301395.0,0.0,1.0,25.07,25.41,24.95,25.04,301395.0
2016-11-28,25.3,25.5701,24.92,25.14,218935.0,0.0,1.0,25.3,25.5701,24.92,25.14,218935.0
2016-11-25,25.14,25.5,25.0601,25.47,153527.0,0.0,1.0,25.14,25.5,25.0601,25.47,153527.0
2016-11-23,25.85,25.85,24.85,25.15,559407.0,0.0,1.0,25.85,25.85,24.85,25.15,559407.0
2016-11-22,26.2,26.43,24.85,26.0,1509395.0,0.0,1.0,26.2,26.43,24.85,26.0,1509395.0
2016-11-21,26.9,27.28,25.54,26.21,301518.0,0.0,1.0,26.9,27.28,25.54,26.21,301518.0
2016-11-18,26.13,26.87,25.9,26.63,379031.0,0.0,1.0,26.13,26.87,25.9,26.63,379031.0
2016-11-17,25.98,26.15,25.36,26.15,532264.0,0.0,1.0,25.98,26.15,25.36,26.15,532264.0
2016-11-16,25.3,26.09,24.7,26.08,635015.0,0.0,1.0,25.3,26.09,24.7,26.08,635015.0
2016-11-15,24.14,25.27,24.03,24.7,443248.0,0.0,1.0,24.14,25.27,24.03,24.7,443248.0
2016-11-14,25.22,25.5,24.47,24.6,547699.0,0.0,1.0,25.22,25.5,24.47,24.6,547699.0
2016-11-11,23.25,25.2,23.25,24.97,704526.0,0.0,1.0,23.25,25.2,23.25,24.97,704526.0
2016-11-10,23.62,24.0657,22.73,23.58,474940.0,0.0,1.0,23.62,24.0657,22.73,23.58,474940.0
2016-11-09,22.0,23.78,21.66,23.55,443489.0,0.0,1.0,22.0,23.78,21.66,23.55,443489.0
2016-11-08,23.18,23.37,22.01,22.76,706503.0,0.0,1.0,23.18,23.37,22.01,22.76,706503.0
2016-11-07,22.25,23.67,22.0544,23.5,884639.0,0.0,1.0,22.25,23.67,22.0544,23.5,884639.0
2016-11-04,23.3,23.3,20.63,21.65,1533549.0,0.0,1.0,23.3,23.3,20.63,21.65,1533549.0
2016-11-03,20.5,21.01,19.7168,20.85,505459.0,0.0,1.0,20.5,21.01,19.7168,20.85,505459.0
2016-11-02,19.51,21.1,19.205,20.1,612534.0,0.0,1.0,19.51,21.1,19.205,20.1,612534.0
2016-11-01,19.25,19.86,18.85,19.15,249185.0,0.0,1.0,19.25,19.86,18.85,19.15,249185.0
2016-10-31,19.5,20.01,19.15,19.23,332700.0,0.0,1.0,19.5,20.01,19.15,19.23,332700.0
2016-10-28,19.8,20.37,19.55,19.69,156575.0,0.0,1.0,19.8,20.37,19.55,19.69,156575.0
2016-10-27,21.63,21.89,19.91,19.99,346951.0,0.0,1.0,21.63,21.89,19.91,19.99,346951.0
2016-10-26,21.25,21.869,20.975,21.39,131123.0,0.0,1.0,21.25,21.869,20.975,21.39,131123.0
2016-10-25,21.52,21.6134,20.83,21.15,142712.0,0.0,1.0,21.52,21.6134,20.83,21.15,142712.0
2016-10-24,20.72,21.61,20.662,21.59,216168.0,0.0,1.0,20.72,21.61,20.662,21.59,216168.0
2016-10-21,20.63,20.71,20.2197,20.565,181228.0,0.0,1.0,20.63,20.71,20.2197,20.565,181228.0
2016-10-20,20.13,21.03,20.13,20.75,194929.0,0.0,1.0,20.13,21.03,20.13,20.75,194929.0
2016-10-19,20.01,20.33,19.98,20.295,241360.0,0.0,1.0,20.01,20.33,19.98,20.295,241360.0
2016-10-18,20.1,20.36,19.814,20.05,443617.0,0.0,1.0,20.1,20.36,19.814,20.05,443617.0
2016-10-17,20.25,20.338,20.0,20.03,143981.0,0.0,1.0,20.25,20.338,20.0,20.03,143981.0
2016-10-14,20.4,21.22,20.17,20.29,207053.0,0.0,1.0,20.4,21.22,20.17,20.29,207053.0
2016-10-13,21.2,21.2,19.83,20.16,502724.0,0.0,1.0,21.2,21.2,19.83,20.16,502724.0
2016-10-12,22.0,22.0624,20.57,21.43,348134.0,0.0,1.0,22.0,22.0624,20.57,21.43,348134.0
2016-10-11,23.08,23.2,21.82,22.04,358688.0,0.0,1.0,23.08,23.2,21.82,22.04,358688.0
2016-10-10,23.04,23.35,22.93,23.15,198609.0,0.0,1.0,23.04,23.35,22.93,23.15,198609.0
2016-10-07,23.05,23.1,22.62,22.72,162970.0,0.0,1.0,23.05,23.1,22.62,22.72,162970.0
2016-10-06,23.02,23.4,22.9101,23.05,317339.0,0.0,1.0,23.02,23.4,22.9101,23.05,317339.0
2016-10-05,22.06,24.18,21.785999999999998,23.26,763328.0,0.0,1.0,22.06,24.18,21.785999999999998,23.26,763328.0
2016-10-04,21.58,22.03,21.265,21.63,262242.0,0.0,1.0,21.58,22.03,21.265,21.63,262242.0
2016-10-03,22.0,22.08,21.13,21.44,282389.0,0.0,1.0,22.0,22.08,21.13,21.44,282389.0
2016-09-30,20.77,22.4,20.77,22.21,636432.0,0.0,1.0,20.77,22.4,20.77,22.21,636432.0
2016-09-29,21.22,21.32,20.9,20.96,187900.0,0.0,1.0,21.22,21.32,20.9,20.96,187900.0
2016-09-28,21.35,21.62,20.96,21.22,398716.0,0.0,1.0,21.35,21.62,20.96,21.22,398716.0
2016-09-27,21.04,21.49,21.04,21.31,242964.0,0.0,1.0,21.04,21.49,21.04,21.31,242964.0
2016-09-26,21.11,21.6,20.85,21.01,409476.0,0.0,1.0,21.11,21.6,20.85,21.01,409476.0
