Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2018-03-06,181.78,182.38,179.11,179.78,1.5086784E7,0.0,1.0,181.78,182.38,179.11,179.78,1.5086784E7
2018-03-05,176.2,181.1475,175.89,180.4,1.618928E7,0.0,1.0,176.2,181.1475,175.89,180.4,1.618928E7
2018-03-02,173.29,177.11,172.99,176.62,2.0025905E7,0.0,1.0,173.29,177.11,172.99,176.62,2.0025905E7
2018-03-01,179.01,180.12,174.41,175.94,2.3201626E7,0.0,1.0,179.01,180.12,174.41,175.94,2.3201626E7
2018-02-28,182.3,182.88,178.14,178.32,1.8208084E7,0.0,1.0,182.3,182.88,178.14,178.32,1.8208084E7
2018-02-27,184.45,184.7,181.46,181.46,1.5649326E7,0.0,1.0,184.45,184.7,181.46,181.46,1.5649326E7
2018-02-26,184.58,185.66,183.2228,184.93,1.7418814E7,0.0,1.0,184.58,185.66,183.2228,184.93,1.7418814E7
2018-02-23,179.9,183.39,179.51,183.29,1.862195E7,0.0,1.0,179.9,183.39,179.51,183.29,1.862195E7
2018-02-22,178.7,180.21,177.41,178.99,1.708549E7,0.0,1.0,178.7,180.21,177.41,178.99,1.708549E7
2018-02-21,176.71,181.27,176.4,177.91,2.2844006E7,0.0,1.0,176.71,181.27,176.4,177.91,2.2844006E7
2018-02-20,175.77,177.95,175.11,176.01,2.0887317E7,0.0,1.0,175.77,177.95,175.11,176.01,2.0887317E7
2018-02-16,178.99,179.88,176.3,177.36,2.0475445E7,0.0,1.0,178.99,179.88,176.3,177.36,2.0475445E7
2018-02-15,180.5,180.5,176.84,179.96,2.0554092E7,0.0,1.0,180.5,180.5,176.84,179.96,2.0554092E7
2018-02-14,173.45,179.81,173.2119,179.52,2.7963758E7,0.0,1.0,173.45,179.81,173.2119,179.52,2.7963758E7
2018-02-13,175.62,175.97,173.1,173.15,2.0880702E7,0.0,1.0,175.62,175.97,173.1,173.15,2.0880702E7
2018-02-12,177.06,177.545,171.84,176.41,3.1697374E7,0.0,1.0,177.06,177.545,171.84,176.41,3.1697374E7
2018-02-09,174.76,176.9,167.18,175.98,3.721447E7,0.0,1.0,174.76,176.9,167.18,175.98,3.721447E7
2018-02-08,181.01,181.84,171.4815,171.5499,3.5672214E7,0.0,1.0,181.01,181.84,171.4815,171.5499,3.5672214E7
2018-02-07,184.15,185.0817,179.95,180.18,2.6891282E7,0.0,1.0,184.15,185.0817,179.95,180.18,2.6891282E7
2018-02-06,178.57,185.77,177.74,185.31,3.682971E7,0.0,1.0,178.57,185.77,177.74,185.31,3.682971E7
2018-02-05,186.93,190.61,180.61,182.65,2.9852293E7,0.0,1.0,186.93,190.61,180.61,182.65,2.9852293E7
2018-02-02,192.04,194.21,189.98,190.28,2.551456E7,0.0,1.0,192.04,194.21,189.98,190.28,2.551456E7
2018-02-01,188.22,195.32,187.89,193.09,5.360891E7,0.0,1.0,188.22,195.32,187.89,193.09,5.360891E7
2018-01-31,188.37,189.83,185.22,186.89,2.7299152E7,0.0,1.0,188.37,189.83,185.22,186.89,2.7299152E7
2018-01-30,183.01,188.18,181.84,187.12,2.0382841E7,0.0,1.0,183.01,188.18,181.84,187.12,2.0382841E7
2018-01-29,188.75,188.84,185.6301,185.98,2.0022931E7,0.0,1.0,188.75,188.84,185.6301,185.98,2.0022931E7
2018-01-26,187.75,190.0,186.81,190.0,1.6652197E7,0.0,1.0,187.75,190.0,186.81,190.0,1.6652197E7
